AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8906236848750105,0.7568807339449541,"              precision    recall  f1-score   support

           0       1.00      0.51      0.68       109
           1       0.67      1.00      0.80       109

    accuracy                           0.76       218
   macro avg       0.84      0.76      0.74       218
weighted avg       0.84      0.76      0.74       218
",0.7416079615341609,0.7568807339449543,0.741607961534161,0.8364197530864197,0.7568807339449541,0.8364197530864197,0.7568807339449541,0.7568807339449541,0.7568807339449541
0.8616278091069776,0.7155963302752294,"              precision    recall  f1-score   support

           0       0.91      0.48      0.63       109
           1       0.65      0.95      0.77       109

    accuracy                           0.72       218
   macro avg       0.78      0.72      0.70       218
weighted avg       0.78      0.72      0.70       218
",0.698438197233378,0.7155963302752294,0.698438197233378,0.7791217173368203,0.7155963302752294,0.7791217173368203,0.7155963302752294,0.7155963302752294,0.7155963302752294
0.8615436411076508,0.7339449541284404,"              precision    recall  f1-score   support

           0       0.93      0.50      0.65       109
           1       0.66      0.96      0.78       109

    accuracy                           0.73       218
   macro avg       0.80      0.73      0.72       218
weighted avg       0.80      0.73      0.72       218
",0.7191719971570718,0.7339449541284404,0.7191719971570718,0.7962903741605372,0.7339449541284404,0.7962903741605373,0.7339449541284404,0.7339449541284404,0.7339449541284404
0.8627219930982242,0.7293577981651376,"              precision    recall  f1-score   support

           0       0.96      0.48      0.64       109
           1       0.65      0.98      0.78       109

    accuracy                           0.73       218
   macro avg       0.81      0.73      0.71       218
weighted avg       0.81      0.73      0.71       218
",0.7109597968493675,0.7293577981651376,0.7109597968493674,0.8077009936766034,0.7293577981651376,0.8077009936766034,0.7293577981651376,0.7293577981651376,0.7293577981651376
0.8596919451224644,0.7339449541284404,"              precision    recall  f1-score   support

           0       1.00      0.47      0.64       109
           1       0.65      1.00      0.79       109

    accuracy                           0.73       218
   macro avg       0.83      0.73      0.71       218
weighted avg       0.83      0.73      0.71       218
",0.713677536231884,0.7339449541284404,0.7136775362318839,0.8263473053892216,0.7339449541284404,0.8263473053892215,0.7339449541284404,0.7339449541284404,0.7339449541284404
0.8618803131049575,0.7201834862385321,"              precision    recall  f1-score   support

           0       0.98      0.45      0.62       109
           1       0.64      0.99      0.78       109

    accuracy                           0.72       218
   macro avg       0.81      0.72      0.70       218
weighted avg       0.81      0.72      0.70       218
",0.6980677973798334,0.7201834862385322,0.6980677973798334,0.8114285714285714,0.7201834862385321,0.8114285714285715,0.7201834862385321,0.7201834862385321,0.7201834862385321
0.8617961451056307,0.7477064220183486,"              precision    recall  f1-score   support

           0       0.97      0.51      0.67       109
           1       0.67      0.98      0.80       109

    accuracy                           0.75       218
   macro avg       0.82      0.75      0.73       218
weighted avg       0.82      0.75      0.73       218
",0.7330988580459898,0.7477064220183486,0.7330988580459898,0.8171336206896551,0.7477064220183486,0.8171336206896552,0.7477064220183487,0.7477064220183486,0.7477064220183486
0.8842269169261846,0.7201834862385321,"              precision    recall  f1-score   support

           0       1.00      0.44      0.61       109
           1       0.64      1.00      0.78       109

    accuracy                           0.72       218
   macro avg       0.82      0.72      0.70       218
weighted avg       0.82      0.72      0.70       218
",0.6964134876606625,0.7201834862385322,0.6964134876606626,0.8205882352941176,0.7201834862385321,0.8205882352941176,0.7201834862385321,0.7201834862385321,0.7201834862385321
0.8698762730409898,0.7339449541284404,"              precision    recall  f1-score   support

           0       0.96      0.49      0.65       109
           1       0.66      0.98      0.79       109

    accuracy                           0.73       218
   macro avg       0.81      0.73      0.72       218
weighted avg       0.81      0.73      0.72       218
",0.7165530846484935,0.7339449541284404,0.7165530846484934,0.8100390407138873,0.7339449541284404,0.8100390407138873,0.7339449541284404,0.7339449541284404,0.7339449541284404
0.8752209409982324,0.7568807339449541,"              precision    recall  f1-score   support

           0       0.97      0.53      0.69       109
           1       0.68      0.98      0.80       109

    accuracy                           0.76       218
   macro avg       0.82      0.76      0.74       218
weighted avg       0.82      0.76      0.74       218
",0.7439443299426013,0.7568807339449543,0.7439443299426013,0.8219409282700422,0.7568807339449541,0.8219409282700422,0.7568807339449541,0.7568807339449541,0.7568807339449541
